file,label
/kaggle/working/dataset1/train/1/train_518.jpg,1
/kaggle/working/dataset1/train/1/train_519.jpg,1
/kaggle/working/dataset1/train/0/train_520.jpg,0
/kaggle/working/dataset1/train/1/train_521.jpg,1
/kaggle/working/dataset1/train/0/train_522.jpg,0
/kaggle/working/dataset1/train/1/train_523.jpg,1
/kaggle/working/dataset1/train/1/train_524.jpg,1
/kaggle/working/dataset1/train/1/train_525.jpg,1
/kaggle/working/dataset1/train/1/train_526.jpg,1
/kaggle/working/dataset1/train/0/train_527.jpg,0
/kaggle/working/dataset1/train/1/train_528.jpg,1
/kaggle/working/dataset1/train/1/train_529.jpg,1
/kaggle/working/dataset1/train/0/train_530.jpg,0
/kaggle/working/dataset1/train/1/train_531.jpg,1
/kaggle/working/dataset1/train/1/train_532.jpg,1
/kaggle/working/dataset1/train/1/train_533.jpg,1
/kaggle/working/dataset1/train/1/train_534.jpg,1
/kaggle/working/dataset1/train/0/train_535.jpg,0
/kaggle/working/dataset1/train/0/train_536.jpg,0
/kaggle/working/dataset1/train/1/train_537.jpg,1
/kaggle/working/dataset1/train/0/train_538.jpg,0
/kaggle/working/dataset1/train/1/train_539.jpg,1
/kaggle/working/dataset1/train/1/train_540.jpg,1
/kaggle/working/dataset1/train/1/train_541.jpg,1
/kaggle/working/dataset1/train/0/train_542.jpg,0
/kaggle/working/dataset1/train/0/train_543.jpg,0
/kaggle/working/dataset1/train/1/train_544.jpg,1
/kaggle/working/dataset1/train/1/train_545.jpg,1
/kaggle/working/dataset1/train/1/train_546.jpg,1
/kaggle/working/dataset1/train/1/train_547.jpg,1
/kaggle/working/dataset1/train/0/train_548.jpg,0
/kaggle/working/dataset1/train/1/train_549.jpg,1
/kaggle/working/dataset1/train/1/train_550.jpg,1
/kaggle/working/dataset1/train/1/train_551.jpg,1
/kaggle/working/dataset1/train/1/train_552.jpg,1
/kaggle/working/dataset1/train/1/train_553.jpg,1
/kaggle/working/dataset1/train/0/train_554.jpg,0
/kaggle/working/dataset1/train/1/train_555.jpg,1
/kaggle/working/dataset1/train/1/train_556.jpg,1
/kaggle/working/dataset1/train/1/train_557.jpg,1
/kaggle/working/dataset1/train/1/train_558.jpg,1
/kaggle/working/dataset1/train/1/train_559.jpg,1
/kaggle/working/dataset1/train/0/train_560.jpg,0
/kaggle/working/dataset1/train/1/train_561.jpg,1
/kaggle/working/dataset1/train/0/train_562.jpg,0
/kaggle/working/dataset1/train/1/train_563.jpg,1
/kaggle/working/dataset1/train/1/train_564.jpg,1
/kaggle/working/dataset1/train/0/train_565.jpg,0
/kaggle/working/dataset1/train/1/train_566.jpg,1
/kaggle/working/dataset1/train/0/train_567.jpg,0
/kaggle/working/dataset1/train/1/train_568.jpg,1
/kaggle/working/dataset1/train/0/train_569.jpg,0
/kaggle/working/dataset1/train/1/train_570.jpg,1
/kaggle/working/dataset1/train/1/train_571.jpg,1
/kaggle/working/dataset1/train/0/train_572.jpg,0
/kaggle/working/dataset1/train/0/train_573.jpg,0
/kaggle/working/dataset1/train/1/train_574.jpg,1
/kaggle/working/dataset1/train/1/train_575.jpg,1
/kaggle/working/dataset1/train/0/train_576.jpg,0
/kaggle/working/dataset1/train/0/train_577.jpg,0
/kaggle/working/dataset1/train/1/train_578.jpg,1
/kaggle/working/dataset1/train/1/train_579.jpg,1
/kaggle/working/dataset1/train/0/train_580.jpg,0
/kaggle/working/dataset1/train/1/train_581.jpg,1
/kaggle/working/dataset1/train/1/train_582.jpg,1
/kaggle/working/dataset1/train/0/train_583.jpg,0
/kaggle/working/dataset1/train/1/train_584.jpg,1
/kaggle/working/dataset1/train/1/train_585.jpg,1
/kaggle/working/dataset1/train/0/train_586.jpg,0
/kaggle/working/dataset1/train/1/train_587.jpg,1
/kaggle/working/dataset1/train/1/train_588.jpg,1
/kaggle/working/dataset1/train/1/train_589.jpg,1
/kaggle/working/dataset1/train/1/train_590.jpg,1
/kaggle/working/dataset1/train/1/train_591.jpg,1
/kaggle/working/dataset1/train/1/train_592.jpg,1
/kaggle/working/dataset1/train/1/train_593.jpg,1
/kaggle/working/dataset1/train/1/train_594.jpg,1
/kaggle/working/dataset1/train/1/train_595.jpg,1
/kaggle/working/dataset1/train/0/train_596.jpg,0
/kaggle/working/dataset1/train/1/train_597.jpg,1
/kaggle/working/dataset1/train/1/train_598.jpg,1
/kaggle/working/dataset1/train/1/train_599.jpg,1
/kaggle/working/dataset1/train/1/train_600.jpg,1
/kaggle/working/dataset1/train/1/train_601.jpg,1
/kaggle/working/dataset1/train/1/train_602.jpg,1
/kaggle/working/dataset1/train/1/train_603.jpg,1
/kaggle/working/dataset1/train/1/train_604.jpg,1
/kaggle/working/dataset1/train/0/train_605.jpg,0
/kaggle/working/dataset1/train/0/train_606.jpg,0
/kaggle/working/dataset1/train/1/train_607.jpg,1
/kaggle/working/dataset1/train/1/train_608.jpg,1
/kaggle/working/dataset1/train/1/train_609.jpg,1
/kaggle/working/dataset1/train/1/train_610.jpg,1
/kaggle/working/dataset1/train/1/train_611.jpg,1
/kaggle/working/dataset1/train/1/train_612.jpg,1
/kaggle/working/dataset1/train/0/train_613.jpg,0
/kaggle/working/dataset1/train/1/train_614.jpg,1
/kaggle/working/dataset1/train/1/train_615.jpg,1
/kaggle/working/dataset1/train/1/train_616.jpg,1
/kaggle/working/dataset1/train/1/train_617.jpg,1
/kaggle/working/dataset1/train/0/train_618.jpg,0
/kaggle/working/dataset1/train/1/train_619.jpg,1
/kaggle/working/dataset1/train/1/train_620.jpg,1
/kaggle/working/dataset1/train/1/train_621.jpg,1
/kaggle/working/dataset1/train/1/train_622.jpg,1
/kaggle/working/dataset1/train/1/train_623.jpg,1
/kaggle/working/dataset1/train/1/train_624.jpg,1
/kaggle/working/dataset1/train/1/train_625.jpg,1
/kaggle/working/dataset1/train/0/train_626.jpg,0
/kaggle/working/dataset1/train/0/train_627.jpg,0
/kaggle/working/dataset1/train/1/train_628.jpg,1
/kaggle/working/dataset1/train/0/train_629.jpg,0
/kaggle/working/dataset1/train/1/train_630.jpg,1
/kaggle/working/dataset1/train/1/train_631.jpg,1
/kaggle/working/dataset1/train/1/train_632.jpg,1
/kaggle/working/dataset1/train/1/train_633.jpg,1
/kaggle/working/dataset1/train/0/train_634.jpg,0
/kaggle/working/dataset1/train/1/train_635.jpg,1
/kaggle/working/dataset1/train/1/train_636.jpg,1
/kaggle/working/dataset1/train/1/train_637.jpg,1
/kaggle/working/dataset1/train/1/train_638.jpg,1
/kaggle/working/dataset1/train/1/train_639.jpg,1
/kaggle/working/dataset1/train/1/train_640.jpg,1
/kaggle/working/dataset1/train/1/train_641.jpg,1
/kaggle/working/dataset1/train/1/train_642.jpg,1
/kaggle/working/dataset1/train/1/train_643.jpg,1
/kaggle/working/dataset1/train/1/train_644.jpg,1
/kaggle/working/dataset1/train/0/train_645.jpg,0
/kaggle/working/dataset1/train/1/train_646.jpg,1
/kaggle/working/dataset1/train/1/train_647.jpg,1
/kaggle/working/dataset1/train/1/train_648.jpg,1
/kaggle/working/dataset1/train/1/train_649.jpg,1
/kaggle/working/dataset1/train/1/train_650.jpg,1
/kaggle/working/dataset1/train/0/train_651.jpg,0
/kaggle/working/dataset1/train/1/train_652.jpg,1
/kaggle/working/dataset1/train/0/train_653.jpg,0
/kaggle/working/dataset1/train/1/train_654.jpg,1
/kaggle/working/dataset1/train/1/train_655.jpg,1
/kaggle/working/dataset1/train/1/train_656.jpg,1
/kaggle/working/dataset1/train/1/train_657.jpg,1
/kaggle/working/dataset1/train/1/train_658.jpg,1
/kaggle/working/dataset1/train/1/train_659.jpg,1
/kaggle/working/dataset1/train/1/train_660.jpg,1
/kaggle/working/dataset1/train/1/train_661.jpg,1
/kaggle/working/dataset1/train/0/train_662.jpg,0
/kaggle/working/dataset1/train/1/train_663.jpg,1
/kaggle/working/dataset1/train/0/train_664.jpg,0
/kaggle/working/dataset1/train/1/train_665.jpg,1
/kaggle/working/dataset1/train/1/train_666.jpg,1
/kaggle/working/dataset1/train/1/train_667.jpg,1
/kaggle/working/dataset1/train/1/train_668.jpg,1
/kaggle/working/dataset1/train/1/train_669.jpg,1
/kaggle/working/dataset1/train/1/train_670.jpg,1
/kaggle/working/dataset1/train/1/train_671.jpg,1
/kaggle/working/dataset1/train/1/train_672.jpg,1
/kaggle/working/dataset1/train/0/train_673.jpg,0
/kaggle/working/dataset1/train/1/train_674.jpg,1
/kaggle/working/dataset1/train/1/train_675.jpg,1
/kaggle/working/dataset1/train/1/train_676.jpg,1
/kaggle/working/dataset1/train/1/train_677.jpg,1
/kaggle/working/dataset1/train/1/train_678.jpg,1
/kaggle/working/dataset1/train/1/train_679.jpg,1
/kaggle/working/dataset1/train/1/train_680.jpg,1
/kaggle/working/dataset1/train/1/train_681.jpg,1
/kaggle/working/dataset1/train/1/train_682.jpg,1
/kaggle/working/dataset1/train/0/train_683.jpg,0
/kaggle/working/dataset1/train/0/train_684.jpg,0
/kaggle/working/dataset1/train/1/train_685.jpg,1
/kaggle/working/dataset1/train/0/train_686.jpg,0
/kaggle/working/dataset1/train/0/train_687.jpg,0
/kaggle/working/dataset1/train/0/train_688.jpg,0
/kaggle/working/dataset1/train/1/train_689.jpg,1
/kaggle/working/dataset1/train/1/train_690.jpg,1
/kaggle/working/dataset1/train/0/train_691.jpg,0
/kaggle/working/dataset1/train/1/train_692.jpg,1
/kaggle/working/dataset1/train/1/train_693.jpg,1
/kaggle/working/dataset1/train/1/train_694.jpg,1
/kaggle/working/dataset1/train/1/train_695.jpg,1
/kaggle/working/dataset1/train/1/train_696.jpg,1
/kaggle/working/dataset1/train/0/train_697.jpg,0
/kaggle/working/dataset1/train/1/train_698.jpg,1
/kaggle/working/dataset1/train/1/train_699.jpg,1
/kaggle/working/dataset1/train/0/train_700.jpg,0
/kaggle/working/dataset1/train/1/train_701.jpg,1
/kaggle/working/dataset1/train/0/train_702.jpg,0
/kaggle/working/dataset1/train/1/train_703.jpg,1
/kaggle/working/dataset1/train/1/train_704.jpg,1
/kaggle/working/dataset1/train/1/train_705.jpg,1
/kaggle/working/dataset1/train/1/train_706.jpg,1
/kaggle/working/dataset1/train/1/train_707.jpg,1
/kaggle/working/dataset1/train/0/train_708.jpg,0
/kaggle/working/dataset1/train/1/train_709.jpg,1
/kaggle/working/dataset1/train/1/train_710.jpg,1
/kaggle/working/dataset1/train/1/train_711.jpg,1
/kaggle/working/dataset1/train/0/train_712.jpg,0
/kaggle/working/dataset1/train/0/train_713.jpg,0
/kaggle/working/dataset1/train/0/train_714.jpg,0
/kaggle/working/dataset1/train/0/train_715.jpg,0
/kaggle/working/dataset1/train/0/train_716.jpg,0
/kaggle/working/dataset1/train/1/train_717.jpg,1
/kaggle/working/dataset1/train/1/train_718.jpg,1
/kaggle/working/dataset1/train/1/train_719.jpg,1
/kaggle/working/dataset1/train/1/train_720.jpg,1
/kaggle/working/dataset1/train/0/train_721.jpg,0
/kaggle/working/dataset1/train/1/train_722.jpg,1
/kaggle/working/dataset1/train/1/train_723.jpg,1
/kaggle/working/dataset1/train/1/train_724.jpg,1
/kaggle/working/dataset1/train/1/train_725.jpg,1
/kaggle/working/dataset1/train/1/train_726.jpg,1
/kaggle/working/dataset1/train/1/train_727.jpg,1
/kaggle/working/dataset1/train/0/train_728.jpg,0
/kaggle/working/dataset1/train/1/train_729.jpg,1
/kaggle/working/dataset1/train/0/train_730.jpg,0
/kaggle/working/dataset1/train/1/train_731.jpg,1
/kaggle/working/dataset1/train/1/train_732.jpg,1
/kaggle/working/dataset1/train/1/train_733.jpg,1
/kaggle/working/dataset1/train/1/train_734.jpg,1
/kaggle/working/dataset1/train/1/train_735.jpg,1
/kaggle/working/dataset1/train/1/train_736.jpg,1
/kaggle/working/dataset1/train/1/train_737.jpg,1
/kaggle/working/dataset1/train/0/train_738.jpg,0
/kaggle/working/dataset1/train/1/train_739.jpg,1
/kaggle/working/dataset1/train/1/train_740.jpg,1
/kaggle/working/dataset1/train/0/train_741.jpg,0
/kaggle/working/dataset1/train/1/train_742.jpg,1
/kaggle/working/dataset1/train/1/train_743.jpg,1
/kaggle/working/dataset1/train/1/train_744.jpg,1
/kaggle/working/dataset1/train/1/train_745.jpg,1
/kaggle/working/dataset1/train/1/train_746.jpg,1
/kaggle/working/dataset1/train/1/train_747.jpg,1
/kaggle/working/dataset1/train/1/train_748.jpg,1
/kaggle/working/dataset1/train/1/train_749.jpg,1
/kaggle/working/dataset1/train/1/train_750.jpg,1
/kaggle/working/dataset1/train/0/train_751.jpg,0
/kaggle/working/dataset1/train/0/train_752.jpg,0
/kaggle/working/dataset1/train/0/train_753.jpg,0
/kaggle/working/dataset1/train/0/train_754.jpg,0
/kaggle/working/dataset1/train/1/train_755.jpg,1
/kaggle/working/dataset1/train/1/train_756.jpg,1
/kaggle/working/dataset1/train/1/train_757.jpg,1
/kaggle/working/dataset1/train/1/train_758.jpg,1
/kaggle/working/dataset1/train/1/train_759.jpg,1
/kaggle/working/dataset1/train/1/train_760.jpg,1
/kaggle/working/dataset1/train/1/train_761.jpg,1
/kaggle/working/dataset1/train/0/train_762.jpg,0
/kaggle/working/dataset1/train/1/train_763.jpg,1
/kaggle/working/dataset1/train/1/train_764.jpg,1
/kaggle/working/dataset1/train/1/train_765.jpg,1
/kaggle/working/dataset1/train/1/train_766.jpg,1
/kaggle/working/dataset1/train/1/train_767.jpg,1
/kaggle/working/dataset1/train/1/train_768.jpg,1
/kaggle/working/dataset1/train/1/train_769.jpg,1
/kaggle/working/dataset1/train/1/train_770.jpg,1
/kaggle/working/dataset1/train/1/train_771.jpg,1
/kaggle/working/dataset1/train/1/train_772.jpg,1
/kaggle/working/dataset1/train/1/train_773.jpg,1
/kaggle/working/dataset1/train/1/train_774.jpg,1
/kaggle/working/dataset1/train/0/train_775.jpg,0
/kaggle/working/dataset1/train/1/train_776.jpg,1
/kaggle/working/dataset1/train/1/train_777.jpg,1
/kaggle/working/dataset1/train/0/train_778.jpg,0
/kaggle/working/dataset1/train/1/train_779.jpg,1
/kaggle/working/dataset1/train/1/train_780.jpg,1
/kaggle/working/dataset1/train/0/train_781.jpg,0
/kaggle/working/dataset1/train/1/train_782.jpg,1
/kaggle/working/dataset1/train/1/train_783.jpg,1
/kaggle/working/dataset1/train/1/train_784.jpg,1
/kaggle/working/dataset1/train/1/train_785.jpg,1
/kaggle/working/dataset1/train/1/train_786.jpg,1
/kaggle/working/dataset1/train/1/train_787.jpg,1
/kaggle/working/dataset1/train/0/train_788.jpg,0
/kaggle/working/dataset1/train/1/train_789.jpg,1
/kaggle/working/dataset1/train/1/train_790.jpg,1
/kaggle/working/dataset1/train/1/train_791.jpg,1
/kaggle/working/dataset1/train/0/train_792.jpg,0
/kaggle/working/dataset1/train/1/train_793.jpg,1
/kaggle/working/dataset1/train/0/train_794.jpg,0
/kaggle/working/dataset1/train/0/train_795.jpg,0
/kaggle/working/dataset1/train/1/train_796.jpg,1
/kaggle/working/dataset1/train/1/train_797.jpg,1
/kaggle/working/dataset1/train/1/train_798.jpg,1
/kaggle/working/dataset1/train/1/train_799.jpg,1
/kaggle/working/dataset1/train/0/train_800.jpg,0
/kaggle/working/dataset1/train/1/train_801.jpg,1
/kaggle/working/dataset1/train/1/train_802.jpg,1
/kaggle/working/dataset1/train/1/train_803.jpg,1
/kaggle/working/dataset1/train/0/train_804.jpg,0
/kaggle/working/dataset1/train/1/train_805.jpg,1
/kaggle/working/dataset1/train/0/train_806.jpg,0
/kaggle/working/dataset1/train/1/train_807.jpg,1
/kaggle/working/dataset1/train/0/train_808.jpg,0
/kaggle/working/dataset1/train/0/train_809.jpg,0
/kaggle/working/dataset1/train/1/train_810.jpg,1
/kaggle/working/dataset1/train/1/train_811.jpg,1
/kaggle/working/dataset1/train/1/train_812.jpg,1
/kaggle/working/dataset1/train/0/train_813.jpg,0
/kaggle/working/dataset1/train/0/train_814.jpg,0
/kaggle/working/dataset1/train/0/train_815.jpg,0
/kaggle/working/dataset1/train/1/train_816.jpg,1
/kaggle/working/dataset1/train/0/train_817.jpg,0
/kaggle/working/dataset1/train/1/train_818.jpg,1
/kaggle/working/dataset1/train/0/train_819.jpg,0
/kaggle/working/dataset1/train/0/train_820.jpg,0
/kaggle/working/dataset1/train/1/train_821.jpg,1
/kaggle/working/dataset1/train/1/train_822.jpg,1
/kaggle/working/dataset1/train/1/train_823.jpg,1
/kaggle/working/dataset1/train/1/train_824.jpg,1
/kaggle/working/dataset1/train/0/train_825.jpg,0
/kaggle/working/dataset1/train/1/train_826.jpg,1
/kaggle/working/dataset1/train/1/train_827.jpg,1
/kaggle/working/dataset1/train/1/train_828.jpg,1
/kaggle/working/dataset1/train/1/train_829.jpg,1
/kaggle/working/dataset1/train/1/train_830.jpg,1
/kaggle/working/dataset1/train/1/train_831.jpg,1
/kaggle/working/dataset1/train/1/train_832.jpg,1
/kaggle/working/dataset1/train/1/train_833.jpg,1
/kaggle/working/dataset1/train/1/train_834.jpg,1
/kaggle/working/dataset1/train/0/train_835.jpg,0
/kaggle/working/dataset1/train/0/train_836.jpg,0
/kaggle/working/dataset1/train/0/train_837.jpg,0
/kaggle/working/dataset1/train/0/train_838.jpg,0
/kaggle/working/dataset1/train/1/train_839.jpg,1
/kaggle/working/dataset1/train/0/train_840.jpg,0
/kaggle/working/dataset1/train/1/train_841.jpg,1
/kaggle/working/dataset1/train/1/train_842.jpg,1
/kaggle/working/dataset1/train/0/train_843.jpg,0
/kaggle/working/dataset1/train/1/train_844.jpg,1
/kaggle/working/dataset1/train/0/train_845.jpg,0
/kaggle/working/dataset1/train/1/train_846.jpg,1
/kaggle/working/dataset1/train/1/train_847.jpg,1
/kaggle/working/dataset1/train/0/train_848.jpg,0
/kaggle/working/dataset1/train/1/train_849.jpg,1
/kaggle/working/dataset1/train/1/train_850.jpg,1
/kaggle/working/dataset1/train/1/train_851.jpg,1
/kaggle/working/dataset1/train/1/train_852.jpg,1
/kaggle/working/dataset1/train/1/train_853.jpg,1
/kaggle/working/dataset1/train/1/train_854.jpg,1
/kaggle/working/dataset1/train/0/train_855.jpg,0
/kaggle/working/dataset1/train/1/train_856.jpg,1
/kaggle/working/dataset1/train/1/train_857.jpg,1
/kaggle/working/dataset1/train/1/train_858.jpg,1
/kaggle/working/dataset1/train/1/train_859.jpg,1
/kaggle/working/dataset1/train/0/train_860.jpg,0
/kaggle/working/dataset1/train/0/train_861.jpg,0
/kaggle/working/dataset1/train/1/train_862.jpg,1
/kaggle/working/dataset1/train/0/train_863.jpg,0
/kaggle/working/dataset1/train/1/train_864.jpg,1
/kaggle/working/dataset1/train/0/train_865.jpg,0
/kaggle/working/dataset1/train/1/train_866.jpg,1
/kaggle/working/dataset1/train/1/train_867.jpg,1
/kaggle/working/dataset1/train/1/train_868.jpg,1
/kaggle/working/dataset1/train/1/train_869.jpg,1
/kaggle/working/dataset1/train/1/train_870.jpg,1
/kaggle/working/dataset1/train/1/train_871.jpg,1
/kaggle/working/dataset1/train/1/train_872.jpg,1
/kaggle/working/dataset1/train/1/train_873.jpg,1
/kaggle/working/dataset1/train/1/train_874.jpg,1
/kaggle/working/dataset1/train/1/train_875.jpg,1
/kaggle/working/dataset1/train/1/train_876.jpg,1
/kaggle/working/dataset1/train/1/train_877.jpg,1
/kaggle/working/dataset1/train/1/train_878.jpg,1
/kaggle/working/dataset1/train/0/train_879.jpg,0
/kaggle/working/dataset1/train/1/train_880.jpg,1
/kaggle/working/dataset1/train/1/train_881.jpg,1
/kaggle/working/dataset1/train/0/train_882.jpg,0
/kaggle/working/dataset1/train/1/train_883.jpg,1
/kaggle/working/dataset1/train/0/train_884.jpg,0
/kaggle/working/dataset1/train/1/train_885.jpg,1
/kaggle/working/dataset1/train/1/train_886.jpg,1
/kaggle/working/dataset1/train/1/train_887.jpg,1
/kaggle/working/dataset1/train/0/train_888.jpg,0
/kaggle/working/dataset1/train/1/train_889.jpg,1
/kaggle/working/dataset1/train/1/train_890.jpg,1
/kaggle/working/dataset1/train/1/train_891.jpg,1
/kaggle/working/dataset1/train/1/train_892.jpg,1
/kaggle/working/dataset1/train/1/train_893.jpg,1
/kaggle/working/dataset1/train/1/train_894.jpg,1
/kaggle/working/dataset1/train/0/train_895.jpg,0
/kaggle/working/dataset1/train/1/train_896.jpg,1
/kaggle/working/dataset1/train/1/train_897.jpg,1
/kaggle/working/dataset1/train/0/train_898.jpg,0
/kaggle/working/dataset1/train/1/train_899.jpg,1
/kaggle/working/dataset1/train/0/train_900.jpg,0
/kaggle/working/dataset1/train/1/train_901.jpg,1
/kaggle/working/dataset1/train/1/train_902.jpg,1
/kaggle/working/dataset1/train/0/train_903.jpg,0
/kaggle/working/dataset1/train/1/train_904.jpg,1
/kaggle/working/dataset1/train/1/train_905.jpg,1
/kaggle/working/dataset1/train/1/train_906.jpg,1
/kaggle/working/dataset1/train/1/train_907.jpg,1
/kaggle/working/dataset1/train/0/train_908.jpg,0
/kaggle/working/dataset1/train/0/train_909.jpg,0
/kaggle/working/dataset1/train/1/train_910.jpg,1
/kaggle/working/dataset1/train/1/train_911.jpg,1
/kaggle/working/dataset1/train/1/train_912.jpg,1
/kaggle/working/dataset1/train/0/train_913.jpg,0
/kaggle/working/dataset1/train/1/train_914.jpg,1
/kaggle/working/dataset1/train/1/train_915.jpg,1
/kaggle/working/dataset1/train/1/train_916.jpg,1
/kaggle/working/dataset1/train/1/train_917.jpg,1
/kaggle/working/dataset1/train/1/train_918.jpg,1
/kaggle/working/dataset1/train/1/train_919.jpg,1
/kaggle/working/dataset1/train/1/train_920.jpg,1
